label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Go,0.6874090433120728,0.5806980729103088,-1.8019854053363815e-07,0.6067829132080078,0.5494526624679565,-0.0022356684785336256,0.5326690673828125,0.569624125957489,-0.007935618050396442,0.47793281078338623,0.6244601011276245,-0.013770547695457935,0.43680354952812195,0.6579766273498535,-0.023827526718378067,0.5139150619506836,0.6638199090957642,-0.028575656935572624,0.47053560614585876,0.7830262780189514,-0.048484522849321365,0.4500964879989624,0.8548111915588379,-0.0636429712176323,0.43482956290245056,0.9093941450119019,-0.07397329062223434,0.5501569509506226,0.7051233649253845,-0.03816336393356323,0.499237060546875,0.8395905494689941,-0.05530768260359764,0.4690071940422058,0.9206504225730896,-0.0706767812371254,0.4458620548248291,0.9808482527732849,-0.08418984711170197,0.5912367701530457,0.7351569533348083,-0.046364087611436844,0.5427411198616028,0.8571691513061523,-0.06366432458162308,0.5145095586776733,0.9337525963783264,-0.07627042382955551,0.4928223788738251,0.9916226267814636,-0.08610661327838898,0.6361859440803528,0.7574217915534973,-0.05337085947394371,0.5964431762695312,0.8489612340927124,-0.06890080124139786,0.5750176906585693,0.9028420448303223,-0.07525281608104706,0.5546274185180664,0.9467757344245911,-0.07946153730154037
Go,0.6923306584358215,0.5855535268783569,-1.7457377055052348e-07,0.6108878254890442,0.5524554252624512,-0.0024773073382675648,0.5360775589942932,0.5755453109741211,-0.009189387783408165,0.4821568727493286,0.6309489607810974,-0.015752552077174187,0.4413754343986511,0.664682149887085,-0.02657007984817028,0.5204541087150574,0.6671894192695618,-0.03580263629555702,0.47449544072151184,0.787888765335083,-0.05787096172571182,0.45161932706832886,0.8612314462661743,-0.07310599088668823,0.43498191237449646,0.9180768132209778,-0.08330456912517548,0.5579936504364014,0.7102574706077576,-0.04599094018340111,0.5061854720115662,0.8448172807693481,-0.06611896306276321,0.47591325640678406,0.9281105399131775,-0.08157197386026382,0.45407530665397644,0.9889124035835266,-0.09458766877651215,0.5999535918235779,0.7410796880722046,-0.05431484058499336,0.5508542060852051,0.8648831248283386,-0.07374759018421173,0.5230870842933655,0.94293612241745,-0.08603931218385696,0.5022922158241272,1.0011990070343018,-0.09531465917825699,0.6452836990356445,0.7629344463348389,-0.06129837781190872,0.6071158647537231,0.8565551042556763,-0.07893422245979309,0.5861554145812988,0.9124451875686646,-0.08578135073184967,0.5665515065193176,0.9582480192184448,-0.0898105576634407
Go,0.7468534708023071,0.5320919752120972,-3.7191097135291784e-07,0.6550134420394897,0.510865330696106,-0.007309636101126671,0.5683470368385315,0.5605327486991882,-0.018603449687361717,0.5089117884635925,0.6290676593780518,-0.02844342403113842,0.4583815038204193,0.6585518717765808,-0.04345763847231865,0.5637255907058716,0.5889190435409546,-0.05301276594400406,0.520667314529419,0.7195391654968262,-0.08231311291456223,0.5009334683418274,0.8038684129714966,-0.10142819583415985,0.4856148958206177,0.866827130317688,-0.11391029506921768,0.6137106418609619,0.6166587471961975,-0.06355206668376923,0.566137433052063,0.7718511819839478,-0.08630870282649994,0.5398322343826294,0.8730348348617554,-0.10117125511169434,0.5243369340896606,0.9438233971595764,-0.11633244156837463,0.6657161712646484,0.6460837721824646,-0.07236428558826447,0.6231724619865417,0.788804829120636,-0.09496749937534332,0.5986696481704712,0.8814537525177002,-0.10646553337574005,0.5797850489616394,0.9469151496887207,-0.11674247682094574,0.7175585031509399,0.6772207021713257,-0.07992464303970337,0.6874444484710693,0.7839617133140564,-0.1018107607960701,0.6674675941467285,0.8481721878051758,-0.10918020457029343,0.6489984393119812,0.8975284099578857,-0.11431994289159775
Go,0.7465101480484009,0.51087886095047,-3.7544117503784946e-07,0.6622798442840576,0.49744558334350586,-0.013861562125384808,0.5831079483032227,0.5502482056617737,-0.027880506590008736,0.5222794413566589,0.603732168674469,-0.03912102431058884,0.4693881869316101,0.6267343163490295,-0.05577230453491211,0.5733806490898132,0.5450774431228638,-0.06633217632770538,0.5366542935371399,0.6658056974411011,-0.09652280062437057,0.5175625681877136,0.7448078393936157,-0.11397577822208405,0.5041360855102539,0.8062417507171631,-0.12566477060317993,0.626350998878479,0.5653433203697205,-0.07593752443790436,0.5852798819541931,0.712485671043396,-0.10385003685951233,0.561210036277771,0.8063722848892212,-0.12088114768266678,0.5459132194519043,0.8743579387664795,-0.1375008523464203,0.680989682674408,0.5920536518096924,-0.08351000398397446,0.6461819410324097,0.7301498651504517,-0.11249056458473206,0.6233980655670166,0.8153430819511414,-0.12435157597064972,0.6042979955673218,0.8761227130889893,-0.13425305485725403,0.7332789897918701,0.6233581304550171,-0.09014365077018738,0.7058364152908325,0.7270390391349792,-0.1192067340016365,0.686189591884613,0.7866842746734619,-0.12705089151859283,0.6689930558204651,0.8313415050506592,-0.13167661428451538
Go,0.749374508857727,0.5018483400344849,-4.0196934492087166e-07,0.6627371907234192,0.4938840866088867,-0.019800903275609016,0.5823130011558533,0.5425860285758972,-0.034442320466041565,0.51914381980896,0.5906628370285034,-0.04628247022628784,0.46482783555984497,0.6060283184051514,-0.06267442554235458,0.5729190111160278,0.519772469997406,-0.06091102585196495,0.5410880446434021,0.6250341534614563,-0.09270399063825607,0.5205186009407043,0.691887378692627,-0.11337357759475708,0.5023117661476135,0.7473783493041992,-0.12778477370738983,0.6264483332633972,0.5357582569122314,-0.06846196204423904,0.5881977081298828,0.6717830896377563,-0.09793706983327866,0.5635172724723816,0.7546722888946533,-0.11571979522705078,0.5466157793998718,0.8196418285369873,-0.13302390277385712,0.6823465824127197,0.5610607266426086,-0.07601047307252884,0.6507056951522827,0.6910756826400757,-0.1091400757431984,0.626927375793457,0.7680091857910156,-0.12186308950185776,0.6077259182929993,0.8259299993515015,-0.13128535449504852,0.734832227230072,0.592068612575531,-0.08344106376171112,0.7122169733047485,0.6918481588363647,-0.11663997173309326,0.691848874092102,0.745846688747406,-0.12693485617637634,0.6745361089706421,0.7872976064682007,-0.1327405720949173
Go,0.7473025321960449,0.5134627223014832,-4.073060893006186e-07,0.6622598171234131,0.49061253666877747,-0.011935276910662651,0.5804696679115295,0.5357394218444824,-0.02598458342254162,0.5188319683074951,0.5890748500823975,-0.03772427514195442,0.46714115142822266,0.6129922270774841,-0.05489252880215645,0.573906421661377,0.5388191938400269,-0.06304415315389633,0.530936062335968,0.6648198962211609,-0.09341047704219818,0.5099618434906006,0.745468020439148,-0.11207776516675949,0.49501940608024597,0.8063507676124573,-0.12437357008457184,0.6234530210494995,0.5638177990913391,-0.07274247705936432,0.5779865980148315,0.7118974924087524,-0.09948012232780457,0.5523276329040527,0.8072073459625244,-0.1156553104519844,0.5376203656196594,0.8759049773216248,-0.13163693249225616,0.6742637753486633,0.5954777598381042,-0.08050515502691269,0.6349139213562012,0.734666645526886,-0.10708622634410858,0.6092138886451721,0.8221825957298279,-0.1185077428817749,0.5898088216781616,0.8835325241088867,-0.1284393072128296,0.7227328419685364,0.6320847272872925,-0.08733764290809631,0.6914092898368835,0.7365831732749939,-0.11328737437725067,0.6702430248260498,0.798292875289917,-0.12062153965234756,0.6533643007278442,0.8436648845672607,-0.12530671060085297
Go,0.7189212441444397,0.5484569668769836,-1.8118748812412377e-07,0.6379261612892151,0.5146425366401672,-0.007545894477516413,0.5553732514381409,0.5361674427986145,-0.01526559330523014,0.4944889545440674,0.5940821766853333,-0.021504171192646027,0.44750842452049255,0.6293701529502869,-0.03257492184638977,0.5462853312492371,0.6122224926948547,-0.04067056626081467,0.4964173436164856,0.7323165535926819,-0.06605452299118042,0.47226133942604065,0.8085564374923706,-0.08457166701555252,0.45419150590896606,0.8706333041191101,-0.09605136513710022,0.5876550674438477,0.653679609298706,-0.0485793873667717,0.5356223583221436,0.7842528820037842,-0.06936292350292206,0.5039466619491577,0.8745918273925781,-0.08670440316200256,0.481766939163208,0.9425220489501953,-0.1012110561132431,0.6316861510276794,0.6856124997138977,-0.05496539548039436,0.5859571099281311,0.8028145432472229,-0.07420377433300018,0.5570479035377502,0.8818401098251343,-0.08788565546274185,0.5329418182373047,0.9392693042755127,-0.09776991605758667,0.6766133308410645,0.7139120101928711,-0.060328129678964615,0.6389476656913757,0.8044764995574951,-0.07698860764503479,0.616752564907074,0.8627002835273743,-0.08276668936014175,0.5946044325828552,0.9081487655639648,-0.08572999387979507
Go,0.7004177570343018,0.5648345351219177,-2.2863940785100567e-07,0.6205483078956604,0.5293083190917969,-0.002128546591848135,0.543273389339447,0.5485479235649109,-0.007411910220980644,0.4867163896560669,0.6029667854309082,-0.012027896009385586,0.44405633211135864,0.6375199556350708,-0.021098319441080093,0.528593897819519,0.628491997718811,-0.03591383621096611,0.4792611300945282,0.7500545978546143,-0.05868086218833923,0.45670247077941895,0.8247458338737488,-0.07496222108602524,0.4405239224433899,0.8840036392211914,-0.08507197350263596,0.566531777381897,0.6678178310394287,-0.0450398214161396,0.5147863626480103,0.8010444641113281,-0.06533588469028473,0.48468485474586487,0.889498233795166,-0.08114579319953918,0.4631246328353882,0.9544174075126648,-0.09432582557201385,0.6073139905929565,0.6989074945449829,-0.05225340649485588,0.5599731802940369,0.8187002539634705,-0.07042193412780762,0.5312158465385437,0.8979596495628357,-0.08301755785942078,0.5088716149330139,0.9560914039611816,-0.09208463132381439,0.6497588157653809,0.725985586643219,-0.058070700615644455,0.6105114221572876,0.8194050192832947,-0.07283433526754379,0.5878185033798218,0.8771214485168457,-0.07847481220960617,0.5667217373847961,0.9224922060966492,-0.08161090314388275
Go,0.6821539998054504,0.5757121443748474,-1.7404381935648416e-07,0.6063023805618286,0.5434673428535461,-0.0012053200043737888,0.5342887043952942,0.5626932978630066,-0.007241057697683573,0.4825531244277954,0.6149099469184875,-0.012570931576192379,0.4427698254585266,0.6476165056228638,-0.02244752086699009,0.5163241624832153,0.6465339064598083,-0.03768570348620415,0.47015607357025146,0.7639363408088684,-0.058895912021398544,0.4484865963459015,0.8354713320732117,-0.072749063372612,0.4323537051677704,0.8912960290908813,-0.08169050514698029,0.5505356192588806,0.6818311214447021,-0.04746777564287186,0.5003665089607239,0.813021719455719,-0.06790405511856079,0.47209715843200684,0.8967235684394836,-0.08159724622964859,0.4512178301811218,0.9573079347610474,-0.09296897798776627,0.5900790691375732,0.7100801467895508,-0.05503024533390999,0.5418217778205872,0.8313809037208557,-0.07391081005334854,0.5135179162025452,0.9096888303756714,-0.08434363454580307,0.4909709692001343,0.9679168462753296,-0.09187143296003342,0.6340392827987671,0.7348071932792664,-0.060956984758377075,0.5932520627975464,0.828088641166687,-0.07636450231075287,0.5712029337882996,0.8831323385238647,-0.08090879023075104,0.550414502620697,0.9270765781402588,-0.08325787633657455
Go,0.6887080669403076,0.5779086351394653,-2.422166005544568e-07,0.6057174205780029,0.5508636832237244,-0.0010340068256482482,0.5303370952606201,0.5777351260185242,-0.00695591326802969,0.47837692499160767,0.6327295303344727,-0.013059763237833977,0.4395991861820221,0.6694974303245544,-0.02317129448056221,0.5159416198730469,0.6577852368354797,-0.03183684125542641,0.4744929373264313,0.7814069390296936,-0.05471686273813248,0.4552130103111267,0.8548816442489624,-0.07137061655521393,0.44183349609375,0.9098460078239441,-0.08195434510707855,0.5549293160438538,0.6975000500679016,-0.041991226375103,0.507872462272644,0.8332734107971191,-0.06175639480352402,0.479227215051651,0.9164572954177856,-0.07714548707008362,0.45763421058654785,0.9771685600280762,-0.09049293398857117,0.5968760251998901,0.7268220782279968,-0.05065587908029556,0.5515830516815186,0.853082537651062,-0.06953035295009613,0.5257643461227417,0.931387722492218,-0.08122933655977249,0.5060541033744812,0.9892311692237854,-0.09001427888870239,0.6406169533729553,0.7490136623382568,-0.0580216646194458,0.6038402318954468,0.8475762605667114,-0.07373016327619553,0.5831023454666138,0.9051944017410278,-0.0796692743897438,0.5637364387512207,0.951379120349884,-0.08337287604808807
Go,0.7139188647270203,0.5814058184623718,-2.680112345387897e-07,0.6262813806533813,0.5502028465270996,-0.00458189332857728,0.5445440411567688,0.5763543844223022,-0.012570131570100784,0.48788565397262573,0.6376132965087891,-0.01905694417655468,0.44561052322387695,0.6786173582077026,-0.030133632943034172,0.5326815247535706,0.6642740368843079,-0.04403400793671608,0.4936120808124542,0.7928577661514282,-0.06919199973344803,0.4759758412837982,0.8739790320396423,-0.08662506937980652,0.4620913863182068,0.9371411800384521,-0.09783849120140076,0.5773669481277466,0.7048877477645874,-0.05326387658715248,0.5325775146484375,0.8483134508132935,-0.07549747079610825,0.5062813758850098,0.9417803287506104,-0.09235784411430359,0.4868503510951996,1.0085279941558838,-0.10709240287542343,0.62350994348526,0.734192967414856,-0.060249581933021545,0.5827906131744385,0.8678052425384521,-0.08018618077039719,0.5569694638252258,0.9516497850418091,-0.09355415403842926,0.5357672572135925,1.0112030506134033,-0.10383057594299316,0.6712149381637573,0.7566084265708923,-0.06587562710046768,0.6413335800170898,0.8639057874679565,-0.08212065696716309,0.6209507584571838,0.9275630712509155,-0.08849937468767166,0.6003435850143433,0.9761911630630493,-0.09251268208026886
Go,0.731523871421814,0.5731697082519531,-2.713728690650896e-07,0.6385782361030579,0.5425698757171631,-0.004935473203659058,0.5526107549667358,0.5695068836212158,-0.014030717313289642,0.4942476153373718,0.6319212317466736,-0.021412231028079987,0.44935280084609985,0.677810788154602,-0.033763885498046875,0.5463421940803528,0.6559469103813171,-0.04980525001883507,0.5065354108810425,0.7925909161567688,-0.07618574798107147,0.48861679434776306,0.8782938718795776,-0.09360402822494507,0.47405195236206055,0.9436435699462891,-0.10497577488422394,0.5946763753890991,0.6945903301239014,-0.060002412647008896,0.5498908758163452,0.8438332080841064,-0.08333303779363632,0.5231252908706665,0.9399200677871704,-0.10044080764055252,0.5048590302467346,1.0064828395843506,-0.11588523536920547,0.6435884833335876,0.7225120663642883,-0.06771205365657806,0.600838303565979,0.8641056418418884,-0.08883104473352432,0.5729817152023315,0.9533095359802246,-0.10290155559778214,0.552049458026886,1.0168986320495605,-0.1144905835390091,0.6927692890167236,0.7443312406539917,-0.07399622350931168,0.6635635495185852,0.8559294939041138,-0.09266848862171173,0.6431507468223572,0.9220740795135498,-0.1006157249212265,0.6227903962135315,0.9731186032295227,-0.10608643293380737
Go,0.7737271189689636,0.5540480613708496,-3.861739230615058e-07,0.6704065799713135,0.5202318429946899,-0.00947763491421938,0.5794579982757568,0.5593653917312622,-0.022132836282253265,0.5155824422836304,0.6301663517951965,-0.03257698565721512,0.46639588475227356,0.6797031164169312,-0.04906345158815384,0.5832326412200928,0.6245369911193848,-0.05538894236087799,0.5506001710891724,0.7741652727127075,-0.08463521301746368,0.5360469818115234,0.8669766187667847,-0.10553725063800812,0.522443413734436,0.9352207183837891,-0.11943084746599197,0.6377029418945312,0.6577722430229187,-0.06406351923942566,0.6059907674789429,0.820045530796051,-0.0877411812543869,0.5833820700645447,0.9247626066207886,-0.10677917301654816,0.5708009600639343,0.9987585544586182,-0.1253025382757187,0.6908065676689148,0.6841415166854858,-0.07018305361270905,0.6636402606964111,0.8342850804328918,-0.09095756709575653,0.6400831341743469,0.9291013479232788,-0.10492461174726486,0.6231773495674133,0.9952549934387207,-0.11783487349748611,0.7414613366127014,0.7074012756347656,-0.07533401995897293,0.7209851741790771,0.8248862028121948,-0.09350001811981201,0.7042958736419678,0.8926957249641418,-0.09941353648900986,0.6887843608856201,0.9424368143081665,-0.10419758409261703
Go,0.7692133784294128,0.5633666515350342,-3.6322219898465846e-07,0.6679893732070923,0.5340040922164917,-0.006831619888544083,0.5768691301345825,0.5748628973960876,-0.018221646547317505,0.5151867270469666,0.6497422456741333,-0.027879146859049797,0.4646339416503906,0.6953796744346619,-0.04316575825214386,0.5785622000694275,0.64268958568573,-0.053162720054388046,0.5423281192779541,0.7937549352645874,-0.08163042366504669,0.5258895754814148,0.8866456151008606,-0.1010165885090828,0.5110095739364624,0.9551012516021729,-0.11366938054561615,0.6324043273925781,0.6772509217262268,-0.06302370131015778,0.5950785875320435,0.840681254863739,-0.08652814477682114,0.5705572366714478,0.9471850395202637,-0.10462184250354767,0.5558010935783386,1.0224075317382812,-0.12162873893976212,0.6850125193595886,0.7041115760803223,-0.07020752131938934,0.6518861055374146,0.8547123074531555,-0.09065302461385727,0.6275725364685059,0.9510587453842163,-0.10402572900056839,0.6090579032897949,1.0194522142410278,-0.11590533703565598,0.7365221381187439,0.7273779511451721,-0.07611259818077087,0.712792158126831,0.8456321954727173,-0.09410297125577927,0.6951383948326111,0.9163875579833984,-0.10026773065328598,0.6775755882263184,0.9702926278114319,-0.10472942143678665
Go,0.720482587814331,0.5834985971450806,-2.4659615860400663e-07,0.6313645839691162,0.5512239933013916,-0.0027790372259914875,0.5463811159133911,0.5803866386413574,-0.010190105997025967,0.4888726472854614,0.6427150964736938,-0.016669051721692085,0.44714927673339844,0.6884133219718933,-0.028182828798890114,0.5364620089530945,0.6740323305130005,-0.04517413675785065,0.4948481023311615,0.8089404702186584,-0.07146549224853516,0.4753402769565582,0.8922296166419983,-0.08912520855665207,0.4612334370613098,0.9579958915710449,-0.10062281787395477,0.5813511610031128,0.7182098627090454,-0.05684174597263336,0.5328146815299988,0.8664424419403076,-0.0807599350810051,0.5043594241142273,0.9610490798950195,-0.09843296557664871,0.48395782709121704,1.0296725034713745,-0.11353345960378647,0.6287174224853516,0.7480393648147583,-0.06609884649515152,0.5849646329879761,0.8849554061889648,-0.0882120206952095,0.5585580468177795,0.9731781482696533,-0.10212811827659607,0.5367727875709534,1.0384835004806519,-0.11256884783506393,0.678528904914856,0.7690983414649963,-0.07377337664365768,0.646497368812561,0.8810608983039856,-0.09273218363523483,0.6269841194152832,0.9489256143569946,-0.10006731748580933,0.6071697473526001,1.0030838251113892,-0.10444594919681549
Go,0.7037217617034912,0.5897171497344971,-2.0543809853279527e-07,0.6173473596572876,0.5595864653587341,-0.0010643026325851679,0.5390961766242981,0.5883790850639343,-0.007097757887095213,0.48625943064689636,0.6509248614311218,-0.012404415756464005,0.44656985998153687,0.6926005482673645,-0.021847881376743317,0.521032452583313,0.6856486797332764,-0.03622421249747276,0.48092713952064514,0.817159116268158,-0.05771038681268692,0.4636608362197876,0.8962422609329224,-0.07186277210712433,0.4513919949531555,0.9559365510940552,-0.08103566616773605,0.5631090998649597,0.7288458347320557,-0.046453483402729034,0.5167194604873657,0.8714760541915894,-0.06781288236379623,0.4911706745624542,0.9591360092163086,-0.08192109316587448,0.47274038195610046,1.0209332704544067,-0.09361740201711655,0.6092987656593323,0.7580729722976685,-0.054553937166929245,0.5639583468437195,0.8895320892333984,-0.07468582689762115,0.538212239742279,0.9717364311218262,-0.08454637229442596,0.5183701515197754,1.0312588214874268,-0.09130377322435379,0.6590884923934937,0.7782464027404785,-0.06107074394822121,0.62248295545578,0.8843327760696411,-0.07774485647678375,0.6003749966621399,0.9479845762252808,-0.08250732719898224,0.5785230994224548,0.9985648393630981,-0.08450645208358765
Go,0.6915924549102783,0.6149865388870239,-2.5859716856757586e-07,0.602870523929596,0.5897981524467468,0.0010410747490823269,0.5291526913642883,0.623155415058136,-0.0039458670653402805,0.4805173873901367,0.6835693717002869,-0.009474092163145542,0.4459933638572693,0.7268616557121277,-0.018926631659269333,0.5126577615737915,0.7171046137809753,-0.028111226856708527,0.48040661215782166,0.8499041199684143,-0.04805418476462364,0.4666886329650879,0.9259511232376099,-0.06228150054812431,0.45530202984809875,0.9823760390281677,-0.07172904908657074,0.5567452907562256,0.7571076154708862,-0.03905244171619415,0.5185502767562866,0.8985099792480469,-0.058313194662332535,0.4955483675003052,0.9824379682540894,-0.07274411618709564,0.477146714925766,1.040685772895813,-0.08535351604223251,0.6037048101425171,0.7839074730873108,-0.04809533432126045,0.566420316696167,0.9149274826049805,-0.06667383760213852,0.5447589159011841,0.9920521974563599,-0.07582556456327438,0.5274409055709839,1.04506516456604,-0.08247311413288116,0.6528275012969971,0.8016626834869385,-0.055734336376190186,0.6216977834701538,0.9045815467834473,-0.0706116184592247,0.6028346419334412,0.9632657766342163,-0.07394171506166458,0.5843658447265625,1.0067803859710693,-0.07532703131437302
Go,0.70537269115448,0.6062056422233582,-2.3936294724080653e-07,0.6178248524665833,0.5857598185539246,-0.001800532452762127,0.54149329662323,0.618762195110321,-0.008472863584756851,0.4922647178173065,0.6819524168968201,-0.014466339722275734,0.4569835364818573,0.7283930778503418,-0.024473940953612328,0.5286052823066711,0.7187211513519287,-0.0362420529127121,0.49988558888435364,0.8512910604476929,-0.05562024936079979,0.4891885221004486,0.9275684356689453,-0.06779023259878159,0.48125159740448,0.9860903024673462,-0.07599002122879028,0.5744110345840454,0.7568435668945312,-0.046433888375759125,0.5393034815788269,0.9028226137161255,-0.06556444615125656,0.5193231701850891,0.9891149401664734,-0.07910456508398056,0.5051993727684021,1.0498206615447998,-0.09135304391384125,0.6216425895690918,0.780025839805603,-0.0544695109128952,0.58806312084198,0.9161484837532043,-0.07328347116708755,0.5677427649497986,0.9960820078849792,-0.08305348455905914,0.552095890045166,1.052262306213379,-0.09053739160299301,0.6708573698997498,0.7937601804733276,-0.061118561774492264,0.6428500413894653,0.905347466468811,-0.07759978622198105,0.6255632638931274,0.9700197577476501,-0.08274776488542557,0.6080147624015808,1.0206186771392822,-0.08555526286363602
Go,0.739919126033783,0.5790355801582336,-2.2643037311809167e-07,0.6450768709182739,0.5622369050979614,-0.004617423750460148,0.5618029236793518,0.5974896550178528,-0.013067536987364292,0.5088537335395813,0.6675220727920532,-0.02022356539964676,0.4699559807777405,0.7194362282752991,-0.032426077872514725,0.5559989213943481,0.7015213370323181,-0.04086856171488762,0.529426634311676,0.840857982635498,-0.06109675019979477,0.5200075507164001,0.923274040222168,-0.07517394423484802,0.5114142298698425,0.9860994219779968,-0.08494891226291656,0.605731725692749,0.737334132194519,-0.04957608878612518,0.5795025825500488,0.8909000754356384,-0.06823881715536118,0.5630565285682678,0.9865250587463379,-0.08531917631626129,0.5510344505310059,1.05497145652771,-0.1012919470667839,0.6560852527618408,0.7579936981201172,-0.05565198138356209,0.6309221386909485,0.9004155397415161,-0.07326959818601608,0.6129305958747864,0.9864307641983032,-0.086887888610363,0.6002642512321472,1.0470173358917236,-0.09844296425580978,0.7071968913078308,0.7716599106788635,-0.06035454943776131,0.6864961981773376,0.8841878175735474,-0.07657167315483093,0.6728672981262207,0.952353298664093,-0.08333437144756317,0.6592077016830444,1.0052566528320312,-0.08780400454998016
Go,0.7841794490814209,0.5239415764808655,-1.650041241418876e-07,0.6883082389831543,0.49731943011283875,-0.012261717580258846,0.597848653793335,0.5449097752571106,-0.022918540984392166,0.5390772819519043,0.6257376074790955,-0.030538409948349,0.49182552099227905,0.6780649423599243,-0.04361617565155029,0.6083946824073792,0.6405496597290039,-0.04672931507229805,0.5810650587081909,0.7899482846260071,-0.07084488868713379,0.5724068284034729,0.8806410431861877,-0.09033389389514923,0.5676339864730835,0.9532075524330139,-0.10330241173505783,0.6613959074020386,0.6759470701217651,-0.0515875518321991,0.6335849165916443,0.8232018351554871,-0.06692894548177719,0.6172568798065186,0.9251106977462769,-0.08310624212026596,0.6115846037864685,0.9997077584266663,-0.09985186159610748,0.7132949829101562,0.6967133283615112,-0.05484260618686676,0.6844729781150818,0.822830319404602,-0.06721347570419312,0.6659572124481201,0.9101593494415283,-0.07796228677034378,0.6541053652763367,0.9716930389404297,-0.08914312720298767,0.7647276520729065,0.7090964317321777,-0.057722270488739014,0.7397517561912537,0.8111474514007568,-0.06949197500944138,0.7282747626304626,0.8732713460922241,-0.07129745185375214,0.7188707590103149,0.9190657138824463,-0.07312433421611786
Go,0.7861661314964294,0.5190739631652832,-1.4032740125458076e-07,0.6910870671272278,0.4915074110031128,-0.017591478303074837,0.6010196208953857,0.5371681451797485,-0.031913843005895615,0.5444085597991943,0.6195538640022278,-0.04192907363176346,0.4968218505382538,0.6754862666130066,-0.05768009275197983,0.6153098940849304,0.6332434415817261,-0.05808398500084877,0.5910409688949585,0.784429132938385,-0.0851837545633316,0.5825952887535095,0.877396285533905,-0.10577607899904251,0.5784335732460022,0.9535641670227051,-0.11949034035205841,0.6698770523071289,0.6669102311134338,-0.06161121279001236,0.6427705883979797,0.8155492544174194,-0.08065201342105865,0.6259509921073914,0.9216099977493286,-0.09919795393943787,0.6209930181503296,1.001745343208313,-0.11779136955738068,0.7217180728912354,0.6867610812187195,-0.0632825419306755,0.6929795145988464,0.8130319714546204,-0.07862604409456253,0.6728606224060059,0.9036291837692261,-0.09068049490451813,0.6607887744903564,0.9686020016670227,-0.10275194048881531,0.7723081111907959,0.7004105448722839,-0.06482362002134323,0.7476259469985962,0.8029555082321167,-0.07901197671890259,0.735058605670929,0.8666209578514099,-0.08176914602518082,0.7251331806182861,0.9141841530799866,-0.08441632241010666
Go,0.7731322646141052,0.5379632115364075,-3.0383554872059904e-07,0.6708033680915833,0.5152015089988708,-0.0023898077197372913,0.5807937383651733,0.5557619333267212,-0.01080016978085041,0.5237805843353271,0.6337272524833679,-0.01831081509590149,0.48038673400878906,0.6887532472610474,-0.03134401515126228,0.5802244544029236,0.6496637463569641,-0.04225572198629379,0.5516652464866638,0.7978275418281555,-0.0671456903219223,0.5406715273857117,0.8888275027275085,-0.0849967822432518,0.5304688811302185,0.9579395651817322,-0.09675370901823044,0.634124755859375,0.6823511123657227,-0.053198643028736115,0.6049768924713135,0.8447000980377197,-0.07391506433486938,0.5838428139686584,0.94810950756073,-0.09136995673179626,0.5684797763824463,1.0233418941497803,-0.1076427698135376,0.6882888674736023,0.702894389629364,-0.0614059679210186,0.6599137187004089,0.8531744480133057,-0.07947903126478195,0.6382132768630981,0.9427320957183838,-0.09076857566833496,0.6203739643096924,1.0075855255126953,-0.10077402740716934,0.7429701089859009,0.7174720168113708,-0.06818129122257233,0.7195050716400146,0.8335919380187988,-0.08372384309768677,0.7037233710289001,0.8984387516975403,-0.08746439218521118,0.6867164969444275,0.9483407735824585,-0.08972661197185516
Go,0.7537791132926941,0.5467588901519775,-2.609702960398863e-07,0.6563680171966553,0.5273402333259583,-0.0029696060810238123,0.5699286460876465,0.5603293180465698,-0.010663293302059174,0.5137341618537903,0.6329522728919983,-0.017459966242313385,0.47340700030326843,0.6912719011306763,-0.029452282935380936,0.56534743309021,0.6589507460594177,-0.03875291720032692,0.5360519289970398,0.7995539903640747,-0.060026925057172775,0.5255363583564758,0.885819673538208,-0.07555357366800308,0.5160625576972961,0.9531066417694092,-0.08611033111810684,0.6165845394134521,0.6937953233718872,-0.04896999150514603,0.5858352780342102,0.8479025959968567,-0.06789516657590866,0.5645893812179565,0.9466947317123413,-0.08521053194999695,0.5498229265213013,1.0193779468536377,-0.10135969519615173,0.6680597066879272,0.7157186269760132,-0.056582529097795486,0.6372523307800293,0.8576152920722961,-0.07402676343917847,0.6143184900283813,0.9444903135299683,-0.08666093647480011,0.5978546738624573,1.0076467990875244,-0.09748993813991547,0.7199215292930603,0.7308686375617981,-0.06279446929693222,0.6955382823944092,0.8456120491027832,-0.07927211374044418,0.6792489290237427,0.9138990640640259,-0.08495651930570602,0.6627328395843506,0.967405378818512,-0.08839919418096542
